	CSCW	CSCX	CSGH	CSGO	CSGT	CSGW	CSGY	CSHY	CSNA	CSNB	CSNS	CXON	CXOT	CXPP	CXPU	CXPY	CXSC	CXSG	CXSH	CXSN	CXSP	HZHY	HZIA	HZIB	PTWY	PTWZ	PTXA	PTXB	PTXC	PTXG	PTXH	PTXN	PTXO	PTXP	PTXS	PTXT	PTXU	PTXW	PTXX	PTXY	PTXZ	PTYA	PTYB	PTYC	PTYG	PTYH	PTYN	PTYO	PTYP	PTYS	PTYT	PTYU	PTYW	PTYX	PTYY	PTYZ	PTZA	PTZB	PTZC	PTZG	PTZH	PTZN	PTZO	PTZP	PTZS	PTZT	PTZU	PTZW	PTZX	PTZY	PTZZ	PUAA	PUAB	PUAC	PUAG	PUAH	PUAN	PUAO	PUAP	PUAS	PUAT	PUAU	PUAW	PUAX	PUAY	PUAZ	PUBA	PUBB	PUBC	PUBG	PUBH	PUBN	PUBO	PUBP	PUBS	PUBT	PUBU
AAA028-I14 (screened)/acI-A6	0.3087777636363636	0.5256368718181819	0.3963536272727273	0.35597585909090906	0.4383057172727272	0.4989957727272728	0.3525939909090909	0.4951797909090909	1.2159782727272728	0.5141844	0.34770372727272725	0.22698794454545454	2.5519672727272726	0.6945183454545454	3.3757809090909086	0.2761857727272727	0.3629979818181818	0.3395678818181818	0.4685430727272728	0.4370992727272727	0.6082931818181817	27.81380909090909	9.11566	2.9543157272727267	0.8993320909090909	3.370236363636364	3.702167272727273	0.9306940909090908	0.4663771181818182	0.6583605454545455	2.483666363636364	0.3645075263636364	1.2470378181818182	0.8239479818181817	8.183297272727273	0.7301484272727272	0.4666969018181818	27.55298181818182	0.5154844454545455	10.272938181818182	0.7499469090909091	1.8713354545454548	1.295425	0.4418710272727273	2.4336428181818186	0.19543251818181814	0.1998203590909091	0.6786144909090909	0.5402813818181819	0.16615058181818182	1.469280272727273	2.0473951818181817	0.8073361272727273	1.3899586363636365	1.9022100909090909	1.5024690909090912	0.8059700454545454	1.4304946363636366	2.0408856363636363	3.9696372727272733	7.227068181818183	1.1985868181818182	1.1742388181818184	0.6224136909090908	0.28670771818181817	0.8021914545454544	1.3903303636363638	1.428285363636364	1.0024427181818183	1.3293305454545454	1.4377326363636362	0.9854128636363636	0.9940183636363636	0.55051561	1.473632818181818	0.6340726636363637	0.4966227272727273	1.0600202727272725	2.233801090909091	2.0821318181818183	0.6916812727272728	2.4296990909090908	0.5504818090909092	18.4295	1.1336959090909091	3.075261818181818	2.185069090909091	0.6071806636363636	1.2768590909090909	0.6775108181818182	7.555630909090909	0.6187132636363637	0.5871984636363637	8.666443636363637	2.246217272727273	0.3770542090909091	0.806479909090909
AAA028-N15 (screened)/acTH1-A1	0.7705591052631579	2.8671361578947367	1.6045568421052632	0.7034797894736841	0.983347105263158	2.072470473684211	1.0710086842105264	0.7464724736842107	3.9674494736842103	3.3168734736842103	0.8464047894736841	0.6809369473684211	6.084086842105264	4.150398947368422	7.761987368421052	0.8126686842105265	1.005059947368421	0.5398275263157896	1.023569105263158	1.7520943684210528	6.8037673684210525	3.202848578947369	5.081507368421053	12.722175789473686	2.474211	4.606832105263158	16.781430000000004	2.7332570526315787	1.725082842105263	3.5352157894736838	17.19660315789474	1.5933187894736842	7.2566231578947376	2.3444244210526315	21.288051578947364	5.154325789473684	2.8651147368421053	3.3494743684210526	3.2491005789473686	2.187224894736842	2.7996558421052637	10.540646842105259	14.133812631578946	8.326755263157898	9.417838947368422	2.96644	2.5590888421052633	3.5985015789473684	14.027442105263159	4.568835789473684	2.4883200000000003	8.265728947368421	4.3023721052631565	2.4801482631578944	5.888044210526316	3.966835789473684	4.497555263157895	4.901723684210526	25.31520947368421	22.23744631578948	19.39300210526316	2.118309052631579	5.991405789473684	2.6867422631578943	5.317285789473684	3.7604121052631583	7.924082105263156	5.712388947368423	7.813898421052633	9.413583684210526	6.797648947368423	3.149034736842105	7.036153684210527	0.9672050000000002	11.446143157894735	1.9301370526315789	3.919674210526315	5.654802631578948	16.258114210526315	3.0650826315789472	4.988193684210526	3.5806378947368422	2.768936842105264	3.6273210526315784	5.757219473684209	3.640177368421053	7.904019999999997	3.425844210526316	4.873246315789474	4.920542105263159	12.849722631578945	3.3202915789473684	4.036302105263158	1.8210631578947367	2.667095263157895	2.3791393684210527	7.719953684210527
AAA044-D11 (screened)/acI-B4	0.022713166666666663	0.01922725111111111	0.02082682722222222	0.01720353222222222	0.04616882277777778	0.06682938944444444	0.019981081111111108	0.038054413333333335	0.02476717333333333	0.026934216111111117	0.02118926666666666	0.021748302777777773	0.06878865888888888	0.03835533277777778	0.069069755	0.03093385	0.01758076222222222	0.034459475	0.04414457444444445	0.03823295	0.01392244666666667	0.19157728555555556	0.15822009166666665	0.06575627944444444	0.03234004388888888	0.07800559055555555	0.038856288333333336	0.030796017777777775	0.02102804777777777	0.02261784055555556	0.06274362000000001	0.01766141	0.039131235000000014	0.023198636666666668	0.13193981722222226	0.015908892777777774	0.020167887222222226	0.3567884388888889	0.012373096666666668	0.19316160277777766	0.014775567222222218	0.016130445555555553	0.03714780666666667	0.04432496722222224	0.07191619388888887	0.008558510555555556	0.01997188	0.01745445	0.01307855	0.021162797222222224	0.04541641833333334	0.07384910111111109	0.025193862222222217	0.042448944444444435	0.06352091722222222	0.03164710833333333	0.02318918166666667	0.058504423333333326	0.04241233	0.08356672222222224	0.0910699388888889	0.04520931555555555	0.022954735	0.02782800388888889	0.02031527444444444	0.05301176500000001	0.046086033888888885	0.07383226222222222	0.021956870555555556	0.04060906277777778	0.026861391666666658	0.07089925944444446	0.011728160555555554	0.023264292777777786	0.031432881111111116	0.02438916666666667	0.01555454277777778	0.07909115222222222	0.041382820000000015	0.06435430555555555	0.024760234444444446	0.034413997777777774	0.014089937777777775	0.13710152388888888	0.018887712777777774	0.057224942222222235	0.02951912555555555	0.045605184999999986	0.05534867944444445	0.016372722222222226	0.07384031111111111	0.01781020611111111	0.04629720666666667	0.12587622666666667	0.08679449	0.023370904444444444	0.03840712166666666
AAA028-K15 (screened)/Iluma-B2	0.04855428555555556	0.17443406666666672	0.09868886666666668	0.030365580000000007	0.06589034444444446	0.07387433444444444	0.042089024444444435	0.051327429999999986	0.32460925555555553	0.24103622222222226	0.02081898111111111	0.05005332555555556	0.4175261555555555	0.29248685555555554	0.3527621222222222	0.02592100111111111	0.05200765444444445	0.03892972222222222	0.059080882222222214	0.06313067888888889	1.3984215555555553	0.15566819777777774	0.8311973888888889	0.6985436222222221	0.09010821	0.08722400555555558	0.4764799333333333	0.07127911333333334	0.08368755222222223	0.06427512222222223	0.3082048222222223	0.10883303333333333	0.10256922555555556	0.12309870444444446	0.7817053555555555	0.03641485555555556	0.06294277777777778	0.2817988222222223	0.021008165555555555	0.20634546666666667	0.04204194222222222	2.1116455222222217	0.9314748	0.1969267977777778	0.2748605433333334	0.08290701333333332	0.07115212333333333	0.046265444444444435	0.20419845888888888	0.16172174444444445	0.2377478244444445	0.18679192222222216	0.08352440777777778	0.26775716666666666	0.31895636666666666	0.15965095555555553	0.08737177777777777	0.26029030000000003	1.8345625	1.0407072111111109	1.0495473666666666	0.22466018888888886	0.06629944777777777	0.08603929777777777	0.22842138111111104	0.11951256555555555	0.2616038888888889	0.13674613444444447	0.08936516444444445	0.5670117555555556	0.4976947333333334	0.2137926111111111	0.16244106555555554	0.10860408555555556	0.6065060333333334	0.4479849777777778	0.5976273222222223	0.30167974	1.7228386666666669	0.20103560666666664	0.18976367777777772	0.8334865222222222	0.0914364888888889	0.20362049666666668	0.15858822333333333	0.22004479444444447	0.2255943933333333	0.3830515666666667	0.25516511111111106	0.3401999111111111	0.5867295333333333	0.06466888888888889	0.3371775666666667	0.12318735333333335	0.20853201	0.1150025788888889	0.38652568888888894
AAA028-K15/Iluma-B2	0.014223180238095238	0.10296490952380953	0.052931200000000005	0.007607964761904762	0.023089940476190483	0.021984026428571425	0.01193821238095238	0.02080675880952381	0.18219756190476188	0.1525315238095238	0.007778281666666667	0.01944662928571429	0.18565311904761905	0.11878686904761905	0.11573276666666668	0.007413166904761905	0.01435642833333333	0.01089399523809524	0.016825058095238092	0.018167943095238098	0.7574408452380952	0.04060753047619047	0.34311442380952384	0.3549952166666667	0.02693591404761905	0.029857572619047618	0.19824647142857146	0.018393302857142857	0.019791713571428574	0.02647592142857143	0.1034008285714286	0.026878547619047618	0.029466853095238093	0.027617405714285715	0.4622633166666668	0.007803183333333334	0.013487738095238096	0.20761340452380952	0.005431083095238096	1.0181761166666663	0.01116051857142857	1.2122927738095235	0.5486415023809523	0.05735376142857144	0.08150731404761903	0.019634562380952385	0.016201555	0.012169547619047618	0.073149215	0.037501361904761915	0.06678035761904763	0.05998188095238095	0.018827420714285715	0.07698312857142857	0.07805581904761906	0.04200810714285714	0.01872252380952381	0.09485960880952382	1.0092006261904762	0.5363494714285716	0.6109697333333335	0.06058161666666668	0.017304124523809517	0.021001944761904763	0.05437603404761903	0.03529707357142857	0.12654539761904765	0.03647211214285714	0.01914967809523809	0.2928006571428571	0.2721715333333333	0.08857473333333334	0.06453983785714287	0.051997535	0.29958859285714284	0.2009973747619048	0.2285729952380952	0.07978774666666666	0.9633030999999999	0.04307905857142857	0.06892731666666667	0.38262275	0.03157590952380953	0.04860650166666666	0.066718515	0.10648555119047616	0.04977394142857143	0.17402280238095236	0.09466480238095236	0.16980245476190475	0.16857088095238093	0.0730400357142857	0.11689425476190475	0.02732662333333333	0.04588229023809524	0.026643957380952384	0.1842840023809524
Polynucleobacter bacterium JGI_MCM14ME033 (unscreened)/PnecB	1.7040780526717552	2.331402753435116	1.9587408099236627	0.9120418343511456	2.3683709778625968	2.841110367938932	1.0741238068702297	1.5059122221374035	0.36607039236641215	2.568175451145038	0.9700638183206106	1.148813159541985	0.3141620090076335	2.8607688709923664	0.7788961580152673	1.6431314175572524	1.1676240854961828	0.6929649152671756	1.813196584732824	1.6104141625954198	0.6032247702290076	0.2144221236641221	4.974705530534352	1.1935292534351143	1.089536699236641	0.2833433824427481	0.6403567786259542	0.9426568717557254	2.102281519083969	1.9977431061068696	0.6185810633587785	2.5382336717557257	3.4386647183206103	2.0541981000000007	0.506869600229008	4.209389942748091	2.0486436916030533	0.3761481412213741	2.6618727938931306	0.2584750198473283	1.462894240458015	0.612649909923664	3.922628452671757	2.3155295106870226	5.617199761068704	0.741748859541985	1.2601649862595417	3.2807457251908394	2.2245370114503813	1.6387746748091598	0.962974035877862	2.987848127480915	3.810993172519084	1.2899142587786256	2.3167414045801498	1.6701236633587784	4.186903129770994	6.85011370534351	1.4403145335877856	1.4305419000000004	0.7007683419847326	0.9206847992366408	3.87844554961832	0.8654654748091603	1.4849340648854965	3.905668864122137	2.0740476450381684	4.2024469541984715	5.195279748854963	1.7529845595419835	0.6541259083969462	3.2768976091603066	1.4988071480916028	1.4758206366412223	1.1114100839694658	2.4611862427480906	1.6757145496183206	2.0834509267175556	0.6942116770992367	0.2866691557251909	2.0161202977099233	2.7500455496183207	0.9750715908396952	0.4405180770992365	1.4464542022900757	1.6889508213740458	0.1075719755725191	2.9180222580152657	1.006468903053435	0.4115175160305345	0.3070818778625953	1.025417948091603	2.733924220610686	0.2998091	0.4763907664122137	1.5019049030534344	1.886109532061069
Verrucomicrobia bacterium verI-A JGI_MCM14ME069 (unscreened)/	1.6858627121951224	0.043369166463414634	0.23445621195121955	0.4603816804878047	0.5804538817073169	2.218020867073172	0.7884070926829269	2.6794645243902435	0.08113567999999999	0.060020997682926826	0.236357100609756	0.5552085682926831	0.1503862542682927	0.0909888551219512	0.426828653292683	1.0176343792682925	0.40158770609756095	0.6033976731707317	1.031662698780487	0.4626669878048781	0.06607061585365852	0.25906171951219514	1.3903954536585368	0.29103851182926826	2.442260147560976	0.3935429012195121	1.1414958337804877	1.7570509207317075	0.3021808359756098	1.8928522500000005	0.5107785525609756	0.5007499182926829	1.4027509804878049	1.313074473292683	0.6725752187804879	1.6415340073170732	0.8976680379268299	0.2716555319756097	0.8376973121951216	0.2423885856097561	0.8861880902439023	0.2115652296341464	0.3420108914634147	2.646850045121952	2.7017160939024403	1.4799528219512192	1.3525821280487806	2.2204632658536583	2.086111560975611	1.9959770780487809	0.3202288081707317	1.4479556219512193	2.5274187682926814	0.30357366573170724	0.4805805318292682	1.094529224390244	1.5213922073170734	1.4895016170731707	0.7602158548780485	0.6918722870731706	0.7904052780487806	0.28798049890243893	2.8627571097560978	2.0240381390243893	3.917243878048781	1.435460073170732	1.9266702756097558	1.0530923085365849	2.9578271829268297	1.5786858536585364	0.2624739207317074	1.8228330280487803	0.9827189402439019	1.0369806048780483	1.165252414634146	4.532419097560974	1.8608232195121956	1.5122925463414636	0.4191507486585366	1.2601021486585369	0.3115512315853658	0.9992087951219512	1.102463970731707	0.8473907291463415	1.6069013682926832	0.15070362414634145	0.665485315609756	0.7994388621951221	0.7960570076829269	0.203121475609756	0.725814178414634	0.9373176195121948	0.3168311728048781	0.5659649998780487	1.2538847970731706	1.0428467390243903	0.4518328534146341
Verrucomicrobia bacterium verI-A JGI_MCM14ME069 (contamination screened)/	1.6780903866666668	0.016373932222222224	0.17705955977777774	0.49087902	0.3655769444444445	1.9965360088888893	0.7328351466666667	2.687004266666667	0.013658379111111112	0.015966535777777777	0.0673303188888889	0.4102316200000001	0.0008777144444444446	0.04122728711111112	0.04766854822222223	0.9747422244444444	0.3644427711111111	0.5015206422222224	0.9775584199999996	0.3355262777777777	0.007826304444444446	0.0	0.2613241688888889	0.01877511266666667	1.8301825644444445	0.00358224	0.012717154888888893	1.5296673333333335	0.06544062111111112	1.7675804888888886	0.00992251577777778	0.10973743555555557	1.27736712	0.13199240244444446	0.006197118666666667	1.6135656800000002	0.3281245202222222	0.003188689377777777	0.8008368933333331	0.009804304888888891	0.7575117266666667	0.009291767333333329	0.17391746888888895	0.80522006	2.3752660000000003	1.4312865266666668	1.4026701111111108	2.0818776822222222	1.9878928088888892	1.6318255288888894	0.007900345999999999	1.137875048888889	2.1367274222222217	0.01191994666666667	0.028382169111111112	0.8101846977777779	1.0661013999999998	0.7244312533333334	0.12930370666666668	0.005961034222222223	0.00666482	0.02108480688888889	2.8422692444444437	1.9069761777777767	3.386073444444445	1.099021377777778	1.5112155511111107	0.2935681177777777	3.4211218666666663	1.1824407333333329	0.07214771111111108	0.954356953333333	0.4746393977777776	0.7788310222222223	0.8223448911111111	4.068093355555555	1.0323759133333337	0.7376833777777775	0.002443393111111111	0.005760610888888889	0.011393546444444446	0.08516586222222222	0.6938575222222221	0.0038086820000000003	1.2611818444444445	0.013881577333333336	0.004861172888888888	0.4403427155555557	0.008975500666666667	0.05218357555555555	0.0033044984444444447	0.61326914	0.05750169266666666	0.004880393111111111	0.014627956888888887	0.8153712266666665	0.010600168444444443
Verrucomicrobia bacterium JGI_MCM14ME258 (unscreened)/	0.0010036101886792452	0.0030342113207547173	0.0034536728301886787	0.00037703735849056605	0.0015349803773584908	0.0009704252830188678	0.0012599471698113208	0.0028788754716981137	0.009495533849056605	0.00861381962264151	0.001981007924528302	0.0014278377358490565	0.06372436316981132	0.005009012075471698	0.07875948867924527	0.0010467188679245283	0.0056191870566037715	0.003799677358490566	0.006129372830188679	0.001600116603773585	0.00786576679245283	0.10501273169811326	0.029449894603773587	0.0234164223018868	0.021151555849056602	0.029438504716981118	0.07313246396226414	0.009725012075471698	0.03821958226415095	0.008660644603773584	0.03327425124528302	0.020188330943396227	0.011748320264150944	0.008729687169811321	0.2339922909433962	0.004207294	0.0018287977358490567	0.028173253056603786	0.0011261758490566038	0.013631052075471698	0.00808947396226415	0.019125456603773586	0.009897031773584909	0.012833056603773584	0.011349797735849057	0.01010210188679245	0.0017378392452830186	0.0039338660377358494	0.020065528452830196	0.002252074339622641	0.07117233071698112	0.02267315509433962	0.002525189433962264	0.026737221735849057	0.009732399849056602	0.015720579471698113	0.002605436226415094	0.008846004528301888	0.02800333671698113	0.062370617735849065	0.1063460740377359	0.2931849566037734	0.006357775886792452	0.018201342264150943	0.0031763962264150947	0.012423163396226415	0.019252066113207542	0.0013283226415094342	0.004909259245283019	0.014724519811320756	0.012444042264150943	0.0020538184905660377	0.017938968603773586	0.0013379433962264153	0.01448005475471698	0.001765636603773585	0.018586879018867918	0.0025265233962264147	0.04466676864150942	1.4588666320754726	0.006204549207547169	0.37787209622641504	0.0048333543396226405	0.8385852849056598	0.005367678867924528	0.5700543830188681	0.39208274716981134	0.00030885773584905666	0.0026814636981132077	0.004127744150943396	0.006061320188679246	0.002889318113207548	0.00033476830188679246	0.5111676603773588	0.3393480808679248	0.0009493720754716982	0.002605865660377359
Verrucomicrobia bacterium JGI_MCM14ME258 (contamination screened)/	0.0029749649122807016	0.01410642105263158	0.012285756140350877	0.0017528929824561403	0.006818757894736843	0.0027821473684210524	0.002569826315789474	0.00958423859649123	0.028592301228070174	0.038121228070175435	0.0023724578947368425	0.00663819298245614	0.053547195438596484	0.021847473684210528	0.0717370649122807	0.004212124561403509	0.010490268771929823	0.0024172333333333327	0.0185314	0.004066161403508772	0.03491649824561403	0.12845424385964913	0.09538267491228072	0.05366442824561403	0.057887700000000014	0.05822287754385964	0.08040082192982456	0.02553511403508772	0.1201459456140351	0.016313063508771927	0.1074134698245614	0.07805722631578947	0.0310228350877193	0.03839036491228071	0.22278756666666671	0.016552300175438597	0.007133370175438597	0.05200653859649123	0.005235729824561403	0.02102247543859649	0.023397819298245616	0.07018754385964912	0.03779508105263159	0.03737780947368422	0.04448101578947369	0.031442591228070166	0.006266270175438596	0.016129842105263158	0.0485393747368421	0.009247042105263156	0.0980323884210526	0.05592169824561402	0.010459342105263158	0.046395429122807016	0.031042702807017545	0.0467932747368421	0.008353768421052631	0.02084795964912281	0.06023822070175437	0.10874334035087717	0.13173404596491226	0.3744288894736841	0.01953731245614035	0.04738013333333333	0.010899329824561405	0.023081264912280703	0.04257418807017544	0.003443091228070176	0.019641503508771932	0.03699487105263158	0.032757975438596494	0.005604512280701754	0.05193743649122807	0.006220263157894738	0.03889257736842105	0.005540375438596493	0.0781916150877193	0.010435570175438596	0.10129489280701752	1.6826618105263162	0.02588011122807017	0.4712117982456141	0.021234326315789472	0.9502767017543862	0.016687161403508767	0.6604338421052631	0.44122257017543853	0.0010429684210526314	0.0034096592982456146	0.011925029824561405	0.011659364210526315	0.01225473157894737	0.001556378947368421	0.5896991561403511	0.3955122859649123	0.003852529824561404	0.011534707017543859
